9/25/16 17:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1632 kWh
9/25/16 17:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1632 kWh
9/25/16 16:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1520 kWh
9/25/16 16:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1520 kWh
9/25/16 15:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1400 kWh
9/25/16 15:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1400 kWh
9/25/16 14:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1280 kWh
9/25/16 14:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1280 kWh
9/25/16 13:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1168 kWh
9/25/16 13:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1168 kWh
9/25/16 12:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1064 kWh
9/25/16 12:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1064 kWh
9/25/16 11:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,960 kWh
9/25/16 11:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,960 kWh
9/25/16 10:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,864 kWh
9/25/16 10:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,864 kWh
9/25/16 9:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,768 kWh
9/25/16 9:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,768 kWh
9/25/16 8:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,680 kWh
9/25/16 8:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,680 kWh
9/25/16 7:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,584 kWh
9/25/16 7:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,584 kWh
9/25/16 6:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,480 kWh
9/25/16 6:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,480 kWh
9/25/16 5:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,384 kWh
9/25/16 5:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,384 kWh
9/25/16 4:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,288 kWh
9/25/16 4:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,288 kWh
9/25/16 3:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,192 kWh
9/25/16 3:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,192 kWh
9/25/16 2:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,96 kWh
9/25/16 2:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,96 kWh
9/25/16 1:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,8 kWh
9/25/16 1:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,8 kWh
9/25/16 0:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2696 kWh
9/25/16 0:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2696 kWh
9/24/16 23:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2576 kWh
9/24/16 23:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2576 kWh
9/24/16 22:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2448 kWh
9/24/16 22:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2448 kWh
9/24/16 21:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2320 kWh
9/24/16 21:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2320 kWh
9/24/16 20:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2200 kWh
9/24/16 20:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2200 kWh
9/24/16 19:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2072 kWh
9/24/16 19:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2072 kWh
9/24/16 18:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1936 kWh
9/24/16 18:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1936 kWh
9/24/16 17:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1808 kWh
9/24/16 17:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1808 kWh
9/24/16 16:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1664 kWh
9/24/16 16:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1664 kWh
9/24/16 15:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1536 kWh
9/24/16 15:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1536 kWh
9/24/16 14:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1408 kWh
